CustomerID,Date_Adherence,Recency,MntMeat&Fish,MntEntries,MntVegan&Vegetarian,MntDrinks,MntDesserts,MntAdditionalRequests,NumOfferPurchases,NumAppPurchases,NumTakeAwayPurchases,NumStorePurchases,NumAppVisitsMonth,Complain
28823,11/01/2022,88,1750,1360,6180,900,1060,45,1,4,9,11,1,0
28829,15/09/2021,74,2640,940,2820,820,940,11,2,6,5,10,2,0
28832,24/07/2021,93,260,0,180,20,0,0,2,3,1,3,5,0
28835,11/02/2021,83,4110,2340,3390,500,1160,25,1,7,4,4,2,0
28838,31/10/2021,93,10,60,45,60,80,7,1,3,1,2,7,0
28844,29/06/2022,43,6050,140,1275,140,140,7,1,10,3,10,4,0
28844,29/06/2022,43,6050,140,1275,140,140,7,1,10,3,10,4,0
28850,15/05/2022,57,1150,880,540,460,820,55,1,4,4,6,2,0
28853,23/03/2022,29,2120,940,2925,580,2120,23,1,4,7,10,1,0
28856,30/07/2021,57,7740,1400,1760,2800,3740,93,1,6,10,13,1,0
28865,15/06/2022,53,6480,140,1365,0,140,22,1,11,3,10,5,0
28868,11/12/2021,94,10,60,90,140,0,9,1,3,1,3,5,0
28871,01/08/2021,19,70,100,180,160,120,25,1,3,2,2,8,0
28874,18/07/2021,44,5180,1420,3075,1960,0,8,1,7,4,5,3,0
28883,13/06/2021,92,6250,380,3315,1340,560,9,2,9,8,10,4,0
28886,12/10/2021,27,210,0,165,0,20,6,1,3,1,3,5,0
28889,24/06/2021,23,7600,2120,4605,1860,1320,80,3,4,5,4,7,0
28892,13/08/2020,54,4810,660,9720,432,564,166,1,9,4,5,4,0
28895,18/09/2021,99,3210,220,4635,504,504,34,3,11,4,5,4,0
28898,19/08/2020,98,11350,320,7260,320,320,150,2,4,7,7,1,0
28901,05/08/2020,94,4760,1220,2295,1060,460,23,4,9,6,9,5,0
28904,29/08/2021,31,7050,1220,10110,1220,300,61,1,5,7,4,1,0
28913,04/05/2021,34,5160,648,8850,880,280,103,1,5,12,8,1,0
28916,16/09/2020,72,9,8,37.5,24,36,2.8,0,0,0,0,1,0
28919,19/03/2022,3,370,0,165,0,0,9,4,4,2,3,7,0
28922,20/04/2022,41,290,100,405,100,80,29,2,5,2,3,6,0
28925,19/01/2022,60,5640,520,3615,880,340,0,3,10,4,12,2,0
28931,22/07/2021,56,240,80,360,0,20,6,3,4,2,4,4,0
28934,13/12/2021,94,2240,520,4650,660,1320,59,4,9,3,10,5,0
28937,18/12/2020,86,110,20,150,20,20,3,1,3,1,3,7,0
28940,24/03/2022,43,850,20,465,20,20,6,2,5,2,3,6,0
28946,15/02/2022,27,6100,482,9150,640,2240,48,1,5,8,4,1,0
28949,15/05/2021,32,1630,0,1335,920,1780,54,2,5,4,8,3,0
28955,15/02/2022,68,740,140,1335,220,60,9,1,4,2,6,3,0
28961,03/11/2020,37,7050,480,6930,0,480,85,3,8,5,8,4,0
28964,19/11/2021,35,7830,160,1335,160,0,53,1,12,6,8,5,0
28967,03/01/2022,99,260,0,60,0,0,4,1,3,1,3,6,0
28970,10/07/2021,6,7030,740,12765,2960,2220,111,2,5,11,5,1,0
28973,13/05/2021,97,512,26,147,12,52,12.4,15,1,0,1,20,0
28976,09/01/2021,6,121,206,24718.5,12,88,4.8,15,1,23,1,0,0
28979,09/11/2020,11,4050,1480,3465,1980,320,99,3,6,4,5,4,0
28988,10/02/2022,23,1790,580,795,460,280,26,1,5,2,8,2,0
28994,10/11/2020,37,4860,1320,2100,1480,1140,82,1,9,6,10,6,0
28997,13/12/2020,30,9340,500,3840,500,760,25,1,4,6,12,1,0
29000,28/11/2021,73,660,160,510,160,20,27,2,3,3,4,1,0
29006,03/10/2021,23,2170,1540,5595,1700,460,93,1,5,7,12,1,0
29012,13/06/2021,49,2560,840,2715,740,420,224,5,9,7,4,5,0
29015,11/04/2021,76,3590,80,975,80,80,30,2,8,2,8,5,0
29021,20/09/2021,25,8950,200,1515,200,0,152,5,5,5,8,8,0
29024,17/04/2021,71,11230,560,3150,280,840,98,2,13,5,6,6,0
29027,12/05/2022,60,4830,1440,8505,1440,240,108,1,6,5,10,1,0
29030,20/12/2020,17,760,60,465,60,80,27,2,5,2,3,7,0
29033,22/10/2021,49,0,20,60,220,20,5,1,3,1,2,7,0
29036,11/04/2021,8,110,0,105,0,0,2,1,2,1,3,4,0
29039,15/09/2020,29,1579,0,6945,420,840,21,1,6,8,11,2,0
29042,02/02/2022,41,4080,80,930,0,80,139,1,7,7,5,5,0
29045,12/03/2021,87,10660,0,1995,0,0,24,5,7,3,11,9,0
29048,15/02/2022,95,4440,80,420,80,0,82,2,9,2,8,4,0
29057,13/02/2022,42,180,40,180,0,140,8,1,3,1,3,5,0
29060,16/01/2022,48,4140,0,255,0,0,12,2,9,2,7,7,0
29063,02/09/2021,59,60,40,120,40,20,5,2,3,1,3,6,0
29066,14/06/2021,62,2480,60,1215,60,60,51,3,9,2,5,8,0
29072,11/02/2021,73,8270,720,4740,240,480,60,6,8,5,8,9,0
29075,24/05/2022,55,7900,380,1995,180,0,19,3,10,4,13,6,0
29078,06/03/2022,10,5080,0,570,0,0,5,2,10,2,8,6,0
29084,17/05/2022,46,30,40,225,80,80,3,1,3,1,4,4,0
29093,02/02/2021,88,1960,0,1890,280,280,63,5,9,2,5,9,0
29096,10/05/2022,32,3240,1460,11070,412,2640,29,1,10,9,6,2,0
29099,05/01/2021,80,1514,540,1541,1620,1080,81,0,11,10,4,5,0
29102,22/05/2021,4,200,20,255,0,60,14,2,4,1,3,7,0
29105,14/05/2021,13,7190,180,2580,380,940,9,2,9,5,13,5,0
29111,20/05/2021,43,380,0,180,0,0,5,4,4,2,3,6,0
29114,16/02/2021,24,150,40,360,100,80,14,2,4,1,3,6,0
29117,08/06/2022,76,1940,410,5820,860,496,64,1,6,6,7,1,0
29120,27/06/2021,56,180,0,195,40,40,1,1,3,1,3,6,1
29123,11/10/2020,7,4780,2280,1607,2660,2280,38,0,12,10,10,6,0
29126,23/11/2020,65,10,300,45,40,180,22,1,3,1,3,8,0
29132,21/12/2020,60,10970,1820,14745,440,1820,68,1,5,12,11,1,0
29135,20/08/2021,80,380,120,315,0,200,23,3,4,3,3,5,0
29141,24/03/2022,28,110,0,240,100,120,21,1,4,1,3,8,0
29147,30/08/2021,85,370,200,345,200,220,50,1,4,2,3,4,0
29162,29/06/2022,68,60,120,330,240,100,12,1,4,1,3,8,0
29165,07/04/2022,22,7600,760,1560,760,180,38,2,9,4,4,4,0
29171,19/01/2021,63,4170,420,2970,280,1120,21,4,7,5,11,4,0
29174,12/04/2022,67,6250,360,3690,360,740,28,1,8,4,5,2,0
29180,26/01/2022,78,890,300,1335,520,840,5,1,6,2,6,4,0
29186,15/12/2021,30,540,0,135,0,0,5,2,3,1,4,6,0
29189,13/10/2021,46,2750,0,345,0,0,8,2,8,3,4,7,0
29192,05/08/2020,33,5430,592,1742,494,444,197,1,5,10,6,1,0
29195,16/11/2021,78,7600,1060,6000,260,1860,0,1,6,6,11,2,0
29198,10/02/2021,96,1580,840,1500,920,840,181,4,9,4,4,8,0
29207,01/01/2021,56,3720,380,3330,520,380,26,11,12,4,6,8,0
29216,26/03/2021,44,9820,1220,12270,1220,2040,163,1,7,5,12,2,0
29219,29/07/2021,30,2340,0,345,40,40,13,3,7,3,4,7,0
29222,02/04/2022,98,3070,1380,4260,140,1980,92,1,4,5,5,1,0
29228,29/06/2022,31,530,300,1260,560,740,28,1,5,2,6,4,0
29231,01/09/2020,51,50,40,240,40,40,19,2,3,2,2,8,0
29234,16/10/2020,15,490,220,2205,820,880,14,6,8,2,5,9,0
29237,26/03/2021,68,1810,552,5280,760,2080,28,1,4,6,7,1,0
29240,21/09/2021,52,5300,1160,8400,442,2060,25,1,5,5,5,1,0
29246,11/03/2021,42,5340,100,705,0,100,41,5,13,2,6,8,0
29252,18/04/2022,56,1280,0,240,0,20,4,2,6,1,4,7,0
29258,22/05/2022,34,80,80,150,20,40,4,2,5,1,3,5,0
29261,27/03/2021,62,2040,2040,9390,1260,562,153,1,6,6,10,1,0
29264,02/07/2021,63,4610,840,6915,1060,1060,0,1,6,5,8,3,0
29267,06/04/2021,82,120,0,75,0,0,4,1,2,2,2,5,0
29273,17/10/2021,81,40,40,120,60,120,5,1,3,1,3,5,0
29279,02/05/2021,54,4660,100,810,100,100,10,4,10,3,7,7,0
29282,01/10/2021,3,2600,1720,8385,960,180,67,1,6,7,4,2,0
29285,13/08/2021,82,2690,80,2145,260,80,30,2,5,3,10,3,0
29288,19/11/2021,68,520,60,270,40,60,24,3,4,2,4,3,0
29294,14/06/2022,93,410,20,285,0,20,3,2,4,1,3,8,0
29297,11/02/2022,26,110,80,300,140,60,5,2,4,1,4,6,0
29300,26/02/2021,30,1750,100,975,140,140,41,3,7,2,5,7,0
29306,24/01/2022,55,2170,2000,3015,3680,2500,192,1,7,8,10,2,0
29309,01/10/2021,90,940,440,1305,0,360,18,5,7,2,4,8,0
29312,11/10/2021,80,9920,780,12195,1180,1580,59,1,7,5,11,2,0
29321,28/02/2021,54,60,140,255,260,400,22,1,4,1,3,7,0
29327,28/08/2020,20,5940,0,10065,1036,2680,57,1,9,5,8,4,0
29345,16/09/2021,60,13230,860,11385,420,860,21,1,7,7,12,2,0
29351,06/04/2021,84,3380,1000,4095,860,280,7,4,8,3,12,3,0
29354,21/10/2020,84,13240,540,1784,1080,2160,27,0,9,10,6,4,0
29357,19/04/2022,92,1240,60,315,20,20,33,1,5,2,4,6,0
29360,18/09/2021,51,820,660,810,1080,600,41,2,7,3,4,5,0
29363,04/05/2021,29,3200,2400,7590,3720,426,146,1,7,12,4,3,0
29366,06/11/2020,74,5390,120,1365,120,120,97,13,10,3,9,8,0
29369,22/07/2021,16,7460,160,1860,160,0,35,2,9,6,11,5,0
29378,25/02/2022,53,190,60,150,160,160,6,3,4,2,4,4,0
29381,08/12/2021,0,4310,1640,6615,1220,400,102,1,5,7,6,1,0
29384,20/09/2021,90,150,40,600,80,100,6,2,5,1,3,8,0
29390,28/10/2021,94,9490,1860,10320,0,2220,74,1,9,8,4,2,0
29393,04/10/2021,12,5330,2160,3090,2160,2600,119,1,4,7,8,6,0
29396,24/01/2021,66,80,60,45,,40,14,2,3,2,2,8,0
29399,14/03/2022,6,5520,1020,12930,482,340,69,1,7,11,11,3,0
29402,19/02/2021,12,2180,656,8010,720,1940,97,1,6,10,5,2,0
29414,27/05/2022,94,4340,1820,7200,680,2040,22,1,5,6,9,1,0
29417,03/07/2021,95,320,220,540,100,100,21,1,4,1,4,7,0
29420,18/07/2021,16,7510,3160,8295,672,3940,59,1,4,6,13,1,0
29423,09/12/2021,88,70,120,195,100,120,14,1,3,1,3,9,0
29426,25/01/2021,4,2400,1980,6210,160,1320,223,4,6,4,5,3,0
29429,20/12/2020,46,8300,480,4140,720,720,36,1,9,5,7,3,0
29435,25/08/2020,50,6450,2680,6450,2680,0,40,1,6,12,5,3,0
29438,05/11/2021,94,3440,80,1155,0,80,12,2,8,3,7,7,0
29444,21/09/2020,49,130,80,300,0,0,1,2,3,1,3,9,0
29447,11/07/2021,24,2940,420,14190,756,546,72,0,8,9,8,2,0
29459,03/04/2022,0,100,80,180,0,0,4,2,4,1,3,5,0
29462,30/11/2021,27,1980,40,225,40,40,48,2,6,2,5,6,0
29465,07/09/2021,78,1820,0,1560,40,160,77,4,8,2,5,8,0
29468,14/06/2022,94,5900,3740,6630,1600,800,67,1,5,8,10,5,0
29471,26/10/2020,79,3260,60,810,60,0,15,5,9,3,5,7,0
29474,24/10/2020,30,7030,160,1620,320,0,75,3,4,3,8,7,0
29477,03/11/2021,26,280,80,105,0,0,12,2,3,2,3,3,0
29480,30/12/2021,85,5570,2580,14760,2960,740,18,1,7,9,5,2,0
29483,04/09/2021,63,2120,0,615,40,40,47,6,7,2,5,7,0
29486,15/02/2022,98,290,20,150,40,220,7,2,4,2,4,3,0
29489,04/03/2021,61,2040,540,1290,540,0,135,8,8,2,6,8,0
29492,31/08/2021,86,40,60,120,40,40,6,2,3,1,3,8,0
29501,20/10/2021,93,2420,60,1335,300,780,3,5,5,5,7,3,0
29504,07/05/2022,69,4920,0,555,100,0,42,3,8,4,8,5,0
29510,19/09/2021,96,10900,2220,11670,880,400,155,1,9,10,8,2,0
29516,06/10/2021,37,4980,2980,10470,3640,2980,132,1,7,7,4,2,0
29528,17/09/2021,34,280,0,45,20,0,8,1,3,1,3,7,0
29534,20/03/2022,66,40,20,45,80,80,3,1,3,1,3,6,0
29537,23/11/2021,35,3140,60,855,140,0,65,7,9,3,5,8,0
29540,11/03/2021,43,20,20,75,160,160,9,1,3,1,3,6,0
29546,22/12/2021,61,3050,2180,9870,480,2440,207,1,6,9,6,2,0
29549,07/02/2022,16,410,140,405,120,140,6,1,4,1,4,4,0
29552,12/08/2020,18,8410,0,6930,840,1120,14,1,6,6,12,2,0
29558,29/12/2020,17,410,320,465,780,1120,47,3,5,4,3,7,0
29561,02/07/2021,81,30,60,105,80,40,9,1,3,1,2,7,0
29567,03/04/2022,7,720,500,1515,240,880,18,1,4,2,8,1,0
29570,09/09/2021,0,440,480,870,360,140,15,4,4,2,5,3,0
29573,12/10/2021,12,9,4,27,10,16,0.8,0,0,0,0,0,0
29576,12/02/2021,60,860,80,840,20,80,7,3,6,1,4,9,0
29582,26/01/2022,41,2940,2840,3270,2520,1160,151,1,5,9,11,1,0
29585,13/04/2021,78,4040,360,2265,360,240,38,4,10,6,5,6,0
29600,29/12/2021,59,7770,2580,12765,740,1100,92,1,8,7,6,2,0
29603,06/08/2020,58,5150,420,2325,0,280,98,1,11,3,9,7,0
29606,22/03/2021,46,49,32,24664.5,20,18,1.6,0,0,23,0,1,0
29609,23/01/2021,73,70,40,225,20,20,14,1,3,2,2,8,0
29612,24/06/2021,56,5100,1200,7830,1440,960,60,4,11,9,11,6,0
29615,17/08/2021,35,7190,160,2010,160,520,8,1,12,4,10,6,0
29618,05/08/2020,70,350,360,975,1000,320,26,2,3,3,6,2,0
29621,08/03/2022,77,300,100,345,60,20,4,1,4,1,3,7,0
29624,19/09/2020,54,1170,20,405,20,60,12,4,5,2,4,8,0
29627,11/08/2020,94,1790,608,12615,2860,680,35,5,7,6,7,4,0
29633,18/12/2020,91,9,0,10.5,0,2,0,0,0,0,0,1,0
29636,03/10/2021,4,100,0,240,0,20,0,2,3,1,3,7,0
29639,18/12/2020,61,1650,20,180,0,20,5,5,6,2,4,7,0
29642,14/08/2020,58,2520,420,3360,420,420,191,6,12,4,4,9,0
29645,28/10/2020,57,540,120,1320,20,20,12,3,6,1,4,8,0
29648,04/12/2020,70,14270,1320,9690,1780,0,44,1,6,12,9,2,0
29651,03/10/2020,28,380,20,285,0,20,3,3,4,2,3,8,0
29654,22/02/2021,62,7170,340,1740,520,520,80,5,12,3,11,7,0
29657,09/09/2020,30,2290,540,1065,200,60,34,4,9,2,5,9,0
29666,01/05/2022,2,30,20,60,0,20,1,1,3,1,2,5,0
29672,23/08/2020,30,100,60,135,60,40,9,2,3,1,3,7,0
29681,30/08/2021,66,2870,340,1785,160,260,13,2,10,2,6,7,0
29684,18/05/2022,37,0,100,15,20,20,2,1,3,1,2,6,0
29687,12/07/2021,0,30,120,240,80,60,23,1,4,2,2,7,0
29690,06/12/2021,27,2080,340,1140,540,340,38,2,5,4,7,2,0
29696,19/05/2022,11,3130,80,1515,440,0,8,1,9,2,7,4,0
29699,26/11/2020,22,1480,60,375,60,20,9,6,6,2,4,7,0
29705,16/09/2020,53,6620,2100,1907,2640,952,52,0,7,10,7,2,0
29708,05/10/2021,82,2110,100,1050,40,40,41,4,5,3,7,5,0
29711,11/02/2021,47,7370,412,6855,880,580,14,1,7,12,6,2,0
29714,01/04/2021,14,3790,3780,11130,414,414,30,1,6,5,8,2,0
29720,05/08/2021,88,3940,0,585,0,0,8,3,6,3,9,4,0
29726,25/11/2021,10,60,0,45,0,0,0,1,3,1,2,5,0
29729,23/05/2021,22,462,0,24658.5,0,0,2.4,16,1,23,1,1,0
29732,26/09/2020,51,2830,466,13515,1660,3340,167,1,7,10,11,3,0
29735,12/12/2021,29,9750,560,5295,560,560,141,1,10,8,6,5,0
29741,25/04/2021,10,7560,360,1350,180,540,81,3,12,5,9,6,0
29744,05/01/2021,57,2970,220,690,60,540,77,3,10,3,4,8,0
29747,23/01/2021,31,1320,0,600,100,140,37,2,6,2,4,6,0
29750,14/11/2020,42,6520,960,5250,1440,1680,108,1,11,4,6,5,0
29753,12/08/2021,18,7230,1860,5610,0,2940,80,1,8,10,5,4,0
29759,14/08/2020,97,5570,1080,1740,920,140,34,9,12,4,8,8,0
29762,01/10/2021,43,2970,140,1170,60,0,15,4,5,3,9,3,0
29765,11/06/2022,6,1330,140,555,60,20,5,1,6,2,4,7,0
29768,24/03/2022,27,4860,3520,7725,1760,412,29,1,5,11,9,1,0
29771,25/02/2021,51,120,380,510,400,60,28,2,4,2,4,6,0
29774,18/03/2021,46,480,260,900,320,240,57,3,6,1,4,8,0
29777,13/06/2022,87,2010,600,855,680,340,20,6,7,2,7,4,0
29780,06/08/2021,63,3760,80,1410,180,180,24,3,8,3,8,5,0
29783,29/07/2021,12,2130,420,5550,840,1280,14,5,8,4,11,5,0
29786,10/01/2022,27,460,0,300,80,160,6,3,4,2,4,2,0
29789,12/10/2020,52,2630,60,855,0,260,10,7,10,2,4,9,0
29792,30/08/2020,48,3930,2680,3480,700,1960,214,4,9,7,10,7,0
29795,16/02/2021,15,1960,840,7140,840,532,168,1,6,6,12,1,0
29798,28/09/2021,83,120,20,120,140,80,5,1,3,1,3,3,0
29804,13/02/2021,60,120,0,165,40,20,4,3,4,1,3,8,0
29807,07/08/2021,14,30,20,30,60,60,1,1,2,1,3,5,0
29810,06/03/2022,6,1930,200,615,40,200,7,1,6,2,6,5,0
29819,17/01/2021,66,590,460,1950,340,1300,190,6,8,3,4,8,0
29831,10/04/2022,28,120,20,75,60,60,7,3,4,1,3,7,0
29834,01/08/2020,72,1290,1280,1935,2580,2700,94,9,6,7,8,3,0
29843,20/12/2021,59,90,60,90,40,0,5,1,3,1,3,3,0
29849,31/03/2021,60,13110,0,5385,700,1780,17,1,6,4,10,2,0
29855,27/02/2022,81,2390,0,795,40,40,38,2,8,3,4,7,0
29858,28/11/2021,89,290,100,435,40,80,34,1,4,1,4,5,0
29864,05/07/2021,80,280,0,345,40,160,12,2,5,1,3,8,0
29867,12/07/2021,68,5900,2160,5415,2160,720,48,1,5,6,10,2,0
29870,21/12/2020,42,4200,1680,9450,3080,2520,126,1,6,3,5,1,0
29873,18/11/2020,57,4060,100,2550,100,100,117,10,10,4,7,7,0
29876,12/01/2022,56,50,40,105,40,20,6,1,3,1,2,8,0
29879,20/12/2021,79,3500,1920,1995,480,0,6,2,7,5,9,3,0
29882,06/08/2020,63,290,80,510,20,80,4,3,5,1,3,9,0
29885,26/01/2022,61,60,20,120,20,0,4,2,3,1,3,6,0
29888,12/01/2022,85,4130,380,4890,3640,380,28,1,5,5,7,1,0
29891,10/11/2020,1,3050,320,1965,1200,640,43,4,10,2,8,7,0
29897,26/12/2020,26,700,40,555,60,60,18,3,5,2,3,8,0
29903,25/03/2022,23,250,0,120,0,20,4,1,4,1,2,9,0
29912,01/12/2021,26,100,80,195,40,40,4,1,3,1,3,5,0
29918,24/11/2021,33,170,0,240,20,20,17,1,3,2,2,4,0
29921,01/08/2020,22,190,80,480,160,160,39,3,4,2,3,8,0
29924,2/29/2022,66,1620,20,300,20,0,29,2,6,3,3,7,0
29933,23/09/2021,35,3670,80,765,80,80,95,6,9,3,6,7,0
29939,31/12/2021,81,11990,260,1785,0,0,79,4,13,4,6,6,0
29942,07/09/2020,17,1620,320,1620,400,600,74,5,8,3,5,8,0
29945,11/05/2021,15,6140,1200,6675,480,1200,24,1,6,5,10,3,0
29948,02/12/2020,93,8000,1820,1646,3200,2740,0,1,7,8,13,2,0
29951,18/06/2021,81,310,680,1530,20,240,14,2,6,2,4,8,0
29954,19/09/2021,41,10,260,90,240,260,23,1,4,1,3,7,0
29960,29/03/2022,68,90,0,195,60,40,8,2,4,2,2,6,0
29963,08/08/2021,83,180,60,570,20,60,17,4,5,1,4,6,0
29966,10/09/2021,61,80,220,255,240,260,30,2,5,2,2,8,0
29969,17/03/2022,99,0,120,45,100,120,12,1,3,1,3,8,0
29972,16/03/2022,57,150,40,435,40,20,7,1,4,1,3,7,0
29984,17/12/2021,25,1090,540,1590,480,720,9,2,5,2,8,4,0
29987,16/12/2021,26,40,160,60,40,100,3,1,3,1,3,3,0
29990,07/04/2021,61,9050,0,2445,0,420,109,3,5,3,11,7,0
29993,01/04/2022,90,340,0,60,0,20,9,3,4,1,3,7,0
29999,19/01/2021,73,8720,1220,7335,1220,1220,168,2,9,8,9,4,0
30002,09/12/2020,63,4670,0,2985,1380,600,30,3,9,3,12,6,0
30005,13/11/2020,26,6710,140,1020,140,140,7,5,10,3,11,7,0
30008,19/03/2022,1,2150,400,1140,620,60,13,2,4,5,7,2,0
30011,24/11/2021,68,12280,1100,8085,740,0,18,1,5,8,8,1,0
30020,15/08/2021,40,240,60,390,60,60,6,2,4,2,3,6,0
30023,03/10/2020,13,1740,0,165,0,20,50,4,6,2,4,7,0
30029,25/09/2020,89,790,580,1545,880,700,97,3,5,7,3,4,0
30035,10/10/2020,19,444,362,24901.5,80,282,2.6,15,1,24,1,0,0
30038,04/02/2021,61,120,0,75,0,0,1,1,3,1,2,8,0
30041,16/05/2022,25,150,80,210,60,80,7,2,3,2,3,4,0
30044,27/01/2021,82,110,0,30,0,0,2,1,3,1,2,8,0
30047,19/06/2021,70,9840,800,4035,1060,0,67,1,8,5,10,3,0
30053,14/12/2021,81,2870,0,135,60,60,21,1,7,3,5,6,0
30059,30/12/2021,31,1720,1960,1845,180,1760,29,3,6,3,10,2,0
30062,03/05/2022,83,930,60,270,0,80,30,2,5,1,4,6,0
30068,11/11/2020,5,60,80,15,100,40,15,1,2,2,2,6,0
30074,22/06/2022,61,1210,0,855,0,140,1,6,6,2,4,7,0
30077,25/08/2020,63,240,20,240,100,60,4,2,3,1,4,6,0
30080,29/01/2021,49,10,40,60,20,20,7,1,3,1,2,8,0
30092,28/09/2020,2,6100,2100,1863,2100,840,21,1,11,5,9,5,0
30095,08/03/2022,44,25,8,24663,6,12,3.4,15,0,23,0,1,0
30098,13/05/2022,4,400,20,225,60,40,9,1,4,1,3,5,0
30104,14/02/2021,54,2180,580,3360,1180,1060,47,6,8,3,10,5,0
30110,21/05/2022,29,60,0,135,40,0,7,1,3,1,2,5,0
30116,21/03/2021,44,60,160,240,100,80,12,1,3,2,2,9,0
30119,19/03/2021,75,7540,1620,14985,1220,2840,203,1,7,7,10,2,0
30122,28/04/2021,42,7060,0,1485,320,160,74,3,11,6,8,7,0
30125,07/11/2020,36,110,360,345,340,340,12,1,4,1,4,7,0
30128,15/11/2021,4,7380,0,3480,200,400,50,2,5,6,7,7,0
30131,28/01/2021,2,220,20,135,0,0,3,3,4,1,3,9,0
30134,07/10/2020,36,6870,870,14085,412,440,35,1,9,10,9,4,0
30137,25/04/2021,39,4790,434,1950,2600,2600,217,1,8,9,12,3,0
30140,07/12/2020,91,14670,1000,12135,2020,2020,0,1,8,10,4,4,0
30143,17/02/2022,5,1820,40,525,40,0,13,2,7,2,4,8,0
30149,25/10/2021,84,1160,120,1230,80,120,41,2,5,2,6,5,0
30152,01/08/2021,25,8640,1660,9465,320,1660,83,1,7,7,4,1,0
30155,21/07/2021,10,4740,380,1950,120,380,52,1,12,3,7,7,0
30158,17/01/2021,78,1320,100,510,100,60,77,6,4,5,3,4,0
30161,31/12/2020,2,30,200,75,20,120,8,1,3,1,3,6,0
30167,21/11/2020,39,40,220,150,160,100,27,1,3,1,3,8,0
30173,12/09/2020,61,460,1060,1185,0,840,19,2,6,2,5,7,0
30176,28/10/2020,94,4210,100,1185,100,520,90,4,10,7,3,7,0
30179,15/12/2020,48,2370,0,855,120,60,6,7,5,3,7,5,0
30182,14/03/2021,79,9800,1260,2670,760,0,50,1,8,5,9,4,0
30191,14/03/2022,33,4420,1600,6630,428,3480,53,1,5,6,12,1,0
30194,31/12/2021,42,2280,40,390,40,40,18,5,7,3,4,7,0
30197,19/04/2021,74,300,60,705,280,420,42,1,5,3,2,8,0
30200,03/08/2021,15,1830,300,1275,240,180,12,1,8,2,5,6,0
30203,31/12/2021,59,2260,1060,1515,1900,2380,107,2,7,3,11,3,0
30206,25/07/2021,61,6820,2500,11850,700,2860,0,1,7,10,13,2,0
30209,17/06/2022,13,3930,100,1695,320,100,59,9,9,4,7,6,0
30215,13/07/2021,33,80,280,165,480,60,8,2,3,2,3,7,0
30218,20/10/2020,27,1010,860,2310,660,3000,135,4,11,2,6,8,0
30221,05/09/2020,22,3670,1540,2790,120,120,19,3,9,3,10,6,0
30224,20/09/2021,82,5190,340,12195,414,3460,51,1,6,7,6,2,0
30227,21/04/2021,56,13400,420,11025,860,420,21,1,10,8,8,3,0
30230,21/12/2021,32,50,140,255,100,100,9,2,4,1,3,8,0
30233,29/06/2022,74,450,20,1080,60,1160,154,2,6,3,3,5,0
30239,18/03/2021,59,4220,960,8685,960,2160,120,1,5,9,7,2,0
30242,24/07/2021,80,220,20,315,0,20,3,2,3,2,3,6,0
30251,08/10/2021,69,6660,540,2295,360,720,180,8,10,4,12,6,0
30254,23/08/2021,95,4140,540,4185,1080,2520,81,4,9,6,11,5,0
30257,06/11/2021,86,290,100,255,80,0,5,2,4,1,3,6,0
30260,17/06/2022,67,4450,640,1755,640,520,229,3,7,11,4,4,0
30263,08/09/2021,54,290,0,135,0,20,1,1,3,1,3,7,0
30266,16/11/2020,33,4920,380,1770,520,0,26,3,10,3,9,7,0
30269,14/12/2020,45,740,700,1545,760,880,71,5,7,3,5,7,0
30272,09/06/2021,1,840,20,690,200,100,73,3,6,2,3,8,0
30275,10/07/2021,70,4110,1420,4560,880,1240,62,3,10,4,12,4,0
30278,18/11/2020,84,680,20,195,40,100,13,1,4,1,4,6,0
30284,14/05/2022,77,1570,440,2355,220,680,42,4,5,4,8,3,0
30287,13/02/2022,27,3380,300,4485,2140,140,23,1,11,3,10,5,0
30299,29/11/2020,99,4900,0,1425,0,220,179,2,11,5,5,8,0
30302,17/12/2020,97,6760,200,3930,400,600,111,9,4,3,11,8,0
30305,10/11/2020,3,330,80,630,0,120,40,3,5,3,2,8,0
30308,09/04/2022,78,1730,220,1200,340,280,56,2,5,3,7,3,0
30314,22/10/2020,54,280,40,435,80,40,9,3,5,1,3,8,0
30320,11/11/2021,32,160,0,15,0,0,0,1,3,1,2,4,0
30326,24/03/2021,31,1440,360,1440,180,660,24,4,7,3,5,6,0
30329,25/12/2020,55,6160,400,8310,1840,1840,0,1,8,10,8,3,0
30332,16/10/2020,40,840,60,915,20,20,21,3,5,2,4,7,0
30335,15/09/2020,75,9630,0,3465,240,240,12,1,10,5,6,6,0
30338,17/07/2021,49,20,100,195,40,40,11,2,3,1,3,9,0
30341,25/11/2021,55,2130,1800,2310,840,620,21,1,7,6,7,3,0
30344,04/09/2020,92,4730,3660,8715,900,488,30,1,8,6,12,3,0
30347,22/06/2021,61,340,240,870,940,1280,36,2,7,2,4,8,0
30353,02/03/2022,54,200,800,1110,1620,760,166,5,7,3,4,8,0
30359,10/07/2021,8,14620,320,1920,0,0,160,1,7,4,6,6,0
30368,25/02/2021,69,10820,2580,11025,1720,2580,129,0,9,9,8,6,0
30371,09/01/2022,8,640,80,675,0,80,9,2,5,1,4,7,0
30377,28/02/2021,25,1740,340,1875,400,200,208,3,9,4,3,9,0
30380,30/05/2022,70,5200,2240,4590,800,800,10,1,4,7,7,1,0
30383,23/04/2022,96,140,720,165,40,520,35,1,3,2,4,2,0
